;Benchmark/benchmark_21_09_2021-09:31:57
;
train_noises;0
train_patterns;1
original_size;1024 1024
patch_size;50
stride;50
step;0
patch_per_image;4
lr;0.0005
num_epochs;1
D;1
nb batches ;60
batch_size;128
;
nb_rotation;1
eval_noises;0
eval_patterns;1
;
test_noises;0
test_patterns;1
;
;
;
input_dir;
output_dir;
train_dir;
eval_dir;
;
;
test_dir;
save_test_dir;
train_patterns;
train_noises;
eval_patterns;
eval_noises;
;
input_dir;
output_dir;
train_dir;
eval_dir;
;
;
test_dir;
save_test_dir;
train_patterns;
train_noises;
eval_patterns;
eval_noises;
;
;
lr;
train_image_size;
eval_image_size;
test_image_size;
image_mode;
batch_size;
epoch;
test_mode;
;
;
;
nb_iteration;
nb_rotation;
patch_size;
stride;
step;
phase_type;
patch_per_image;
;
perform_validation;
originalsize;
;
;
Resultats;
∆𝜆;STD/PSNR
NumEpochs:;1
BestEpoch;1
avg;1.0152992
img1;1
img2;2
img3;3
;
img1;2
img2;3
img3;4
